"","value","propTax","outcome_np","outcome_inc","valueImp","propTaxImp","lotSize1","lotSize2"
"69",12.7656884334656,8.77955745588373,2,174500,12.7656884334656,8.77955745588373,0,1
"71",11.8493977015914,8.02289686960146,2,38500,11.8493977015914,8.02289686960146,1,0
"73",12.8992198260901,9.21034037197618,1,41700,12.8992198260901,9.21034037197618,0,0
"74",12.8992198260901,8.55641390456952,2,75370,12.8992198260901,8.55641390456952,0,0
"75",12.7798730684576,8.40065937516029,1,53300,12.7798730684576,8.40065937516029,1,0
"76",10.4631033404715,NA,1,22100,10.4631033404715,8.09367937048534,1,0
"78",9.74096862303835,NA,1,5000,9.74096862303835,8.09367937048534,1,0
"81",12.1547793511426,8.422882511945,3,57000,12.1547793511426,8.422882511945,1,0
"82",11.0821425488778,7.0475172213573,2,32600,11.0821425488778,7.0475172213573,1,0
"83",NA,NA,2,131000,12.1262972596236,8.09367937048534,1,0
"86",12.3013828253345,8.30647216010058,3,78000,12.3013828253345,8.30647216010058,1,0
"87",12.6760762747759,8.77955745588373,1,115000,12.6760762747759,8.77955745588373,1,0
"88",12.5061772379805,8.50714285556274,1,149400,12.5061772379805,8.50714285556274,1,0
"91",12.8479265317026,8.422882511945,3,76800,12.8479265317026,8.422882511945,0,0
"92",12.5061772379805,8.30647216010058,1,20000,12.5061772379805,8.30647216010058,0,1
"93",NA,NA,7,27000,12.1262972596236,8.09367937048534,1,0
"95",10.7144177687525,7.13089883029635,2,27400,10.7144177687525,7.13089883029635,1,0
"96",12.2258752728264,8.17470288246946,3,42500,12.2258752728264,8.17470288246946,1,0
"98",NA,NA,3,15200,12.1262972596236,8.09367937048534,1,0
"101",12.0435537160324,8.08641027532378,3,87930,12.0435537160324,8.08641027532378,1,0
"102",13.6231386653168,9.21034037197618,2,582000,13.6231386653168,9.21034037197618,1,0
"104",NA,NA,3,118000,12.1262972596236,8.09367937048534,1,0
"105",11.1562505210315,7.52294091807237,1,14500,11.1562505210315,7.52294091807237,0,1
"106",12.6115377536383,8.77955745588373,2,130400,12.6115377536383,8.77955745588373,1,0
"108",12.2060726455302,8.77955745588373,7,195780,12.2060726455302,8.77955745588373,1,0
"109",12.6115377536383,8.02289686960146,1,28300,12.6115377536383,8.02289686960146,0,1
"110",12.3013828253345,9.15904707758863,1,65000,12.3013828253345,9.15904707758863,1,0
"111",12.2060726455302,8.02289686960146,2,86180,12.2060726455302,8.02289686960146,0,1
"114",12.5776362019627,8.422882511945,2,310900,12.5776362019627,8.422882511945,1,0
"115",12.4292161968444,8.30647216010058,2,45600,12.4292161968444,8.30647216010058,1,0
"116",12.7656884334656,8.17470288246946,2,34500,12.7656884334656,8.17470288246946,1,0
"118",13.3046849341983,9.04782144247841,2,572000,13.3046849341983,9.04782144247841,0,1
"120",NA,NA,6,1e+05,12.1262972596236,8.09367937048534,1,0
"121",NA,NA,4,163500,12.1262972596236,8.09367937048534,1,0
"122",12.5389670608035,7.67322312112171,1,5990,12.5389670608035,7.67322312112171,0,1
"123",11.9183905730784,8.30647216010058,4,97800,11.9183905730784,8.30647216010058,1,0
"124",13.1223633774043,8.9226582995244,5,124400,13.1223633774043,8.9226582995244,1,0
"125",12.7656884334656,8.9226582995244,1,92500,12.7656884334656,8.9226582995244,1,0
"126",11.8130300574206,8.08641027532378,4,108000,11.8130300574206,8.08641027532378,0,1
"128",12.0435537160324,8.6569551337914,2,170000,12.0435537160324,8.6569551337914,1,0
"138",12.4292161968444,8.02289686960146,3,170000,12.4292161968444,8.02289686960146,0,0
"140",12.8992198260901,8.77955745588373,2,105000,12.8992198260901,8.77955745588373,0,1
"141",12.5425448821514,8.35467426191846,2,50100,12.5425448821514,8.35467426191846,1,0
"143",12.8992198260901,8.02289686960146,2,112400,12.8992198260901,8.02289686960146,0,1
"145",12.3013828253345,8.35467426191846,1,79200,12.3013828253345,8.35467426191846,1,0
"146",12.1007121298723,7.71868549519847,1,0,12.1007121298723,7.71868549519847,0,1
"147",13.0170028617465,8.77955745588373,2,102000,13.0170028617465,8.77955745588373,1,0
"149",12.6115377536383,8.22951111896446,2,86600,12.6115377536383,8.22951111896446,0,1
"150",12.3673407931263,8.48673398393153,2,100600,12.3673407931263,8.48673398393153,1,0
"151",13.6529916284665,8.9226582995244,1,422000,13.6529916284665,8.9226582995244,1,0
"152",13.5923670066501,9.21034037197618,4,320004,13.5923670066501,9.21034037197618,1,0
"154",12.6115377536383,8.46589989702869,5,141200,12.6115377536383,8.46589989702869,1,0
"155",11.6952470217642,7.84384863815247,4,115300,11.6952470217642,7.84384863815247,1,0
"156",12.2060726455302,8.77955745588373,2,95500,12.2060726455302,8.77955745588373,1,0
"158",13.2176735572087,8.48673398393153,1,19500,13.2176735572087,8.48673398393153,0,1
"160",12.6115377536383,8.55641390456952,2,85800,12.6115377536383,8.55641390456952,0,1
"161",NA,NA,1,0,12.1262972596236,8.09367937048534,1,0
"162",NA,NA,1,24300,12.1262972596236,8.09367937048534,0,1
"165",12.2548628096996,8.17470288246946,1,42000,12.2548628096996,8.17470288246946,1,0
"166",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"167",12.2060726455302,8.02289686960146,1,90100,12.2060726455302,8.02289686960146,1,0
"170",12.4292161968444,8.77955745588373,4,52000,12.4292161968444,8.77955745588373,1,0
"172",12.0435537160324,7.98956044933387,2,83760,12.0435537160324,7.98956044933387,1,0
"175",NA,NA,2,49100,12.1262972596236,8.09367937048534,1,0
"176",NA,NA,5,13100,12.1262972596236,8.09367937048534,1,0
"177",12.1388638958367,7.80384330353877,2,30400,12.1388638958367,7.80384330353877,0,0
"179",12.8992198260901,8.77955745588373,2,34400,12.8992198260901,8.77955745588373,0,0
"180",14.3378694175439,9.21034037197618,1,245000,14.3378694175439,9.21034037197618,1,0
"182",12.9715404876697,8.9226582995244,2,132500,12.9715404876697,8.9226582995244,1,0
"184",12.2548628096996,8.14612951002541,2,77910,12.2548628096996,8.14612951002541,1,0
"185",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,0,0
"186",12.8992198260901,8.30647216010058,4,180000,12.8992198260901,8.30647216010058,0,1
"189",11.3504065354725,8.02289686960146,3,57400,11.3504065354725,8.02289686960146,1,0
"190",NA,NA,1,8800,12.1262972596236,8.09367937048534,1,0
"191",12.6115377536383,8.77955745588373,5,158000,12.6115377536383,8.77955745588373,0,1
"192",11.8130300574206,7.88231491898027,1,49900,11.8130300574206,7.88231491898027,1,0
"194",11.2252433925184,7.34601020991329,2,112200,11.2252433925184,7.34601020991329,1,0
"195",11.982929094216,7.80384330353877,7,82100,11.982929094216,7.80384330353877,1,0
"196",12.6115377536383,8.77955745588373,4,133000,12.6115377536383,8.77955745588373,1,0
"198",11.982929094216,8.77955745588373,5,130000,11.982929094216,8.77955745588373,1,0
"199",12.4008167223227,8.6569551337914,3,120000,12.4008167223227,8.6569551337914,1,0
"200",13.0389817684653,9.04782144247841,2,268000,13.0389817684653,9.04782144247841,1,0
"203",12.8076526325646,7.62559507213245,4,257000,12.8076526325646,7.62559507213245,1,0
"208",13.3046849341983,8.77955745588373,4,998300,13.3046849341983,8.77955745588373,0,1
"210",12.6115377536383,8.77955745588373,2,1e+05,12.6115377536383,8.77955745588373,0,1
"213",NA,NA,2,56000,12.1262972596236,8.09367937048534,1,0
"214",12.8346813049525,8.9226582995244,2,119000,12.8346813049525,8.9226582995244,0,1
"218",12.5425448821514,8.17470288246946,1,16800,12.5425448821514,8.17470288246946,1,0
"221",13.5923670066501,9.21034037197618,6,92900,13.5923670066501,9.21034037197618,0,0
"225",13.0170028617465,8.48673398393153,5,288500,13.0170028617465,8.48673398393153,0,0
"227",12.7068479334427,8.9226582995244,5,250200,12.7068479334427,8.9226582995244,1,0
"228",12.6603279178078,8.30647216010058,5,139000,12.6603279178078,8.30647216010058,0,0
"233",9.7981270368783,NA,1,46100,9.7981270368783,8.09367937048534,1,0
"235",9.90348755253613,7.0475172213573,1,2300,9.90348755253613,7.0475172213573,1,0
"236",12.6115377536383,8.17470288246946,1,87700,12.6115377536383,8.17470288246946,1,0
"238",12.2060726455302,8.422882511945,2,13600,12.2060726455302,8.422882511945,0,1
"239",12.3458345879053,7.80384330353877,4,166350,12.3458345879053,7.80384330353877,1,0
"241",11.0020998412042,7.34601020991329,1,28000,11.0020998412042,7.34601020991329,1,0
"243",12.4292161968444,8.55641390456952,1,27130,12.4292161968444,8.55641390456952,1,0
"244",12.8992198260901,9.15904707758863,3,148000,12.8992198260901,9.15904707758863,1,0
"245",12.8992198260901,8.55641390456952,2,91500,12.8992198260901,8.55641390456952,1,0
"249",12.7656884334656,8.55641390456952,1,13200,12.7656884334656,8.55641390456952,0,1
"250",13.4588356140255,9.21034037197618,4,258000,13.4588356140255,9.21034037197618,1,0
"253",12.1547793511426,8.02289686960146,1,4800,12.1547793511426,8.02289686960146,1,0
"254",12.4292161968444,8.55641390456952,2,91800,12.4292161968444,8.55641390456952,1,0
"257",NA,NA,2,52000,12.1262972596236,8.09367937048534,1,0
"258",NA,NA,5,90000,12.1262972596236,8.09367937048534,0,0
"259",11.4075649493124,7.13089883029635,2,57100,11.4075649493124,7.13089883029635,1,0
"260",12.1495022940418,7.80384330353877,2,1e+05,12.1495022940418,7.80384330353877,1,0
"261",11.9183905730784,8.02289686960146,1,77000,11.9183905730784,8.02289686960146,1,0
"262",13.1223633774043,9.04782144247841,2,273000,13.1223633774043,9.04782144247841,0,0
"264",12.9598444479066,8.17470288246946,2,148000,12.9598444479066,8.17470288246946,1,0
"265",12.6915804613119,8.6569551337914,3,181000,12.6915804613119,8.6569551337914,1,0
"267",12.0435537160324,8.422882511945,2,31000,12.0435537160324,8.422882511945,1,0
"268",11.8493977015914,7.7621706071382,2,38500,11.8493977015914,7.7621706071382,0,1
"269",11.982929094216,7.80384330353877,3,57100,11.982929094216,7.80384330353877,0,1
"270",12.8992198260901,8.9226582995244,4,184000,12.8992198260901,8.9226582995244,0,1
"271",13.0170028617465,8.55641390456952,4,190100,13.0170028617465,8.55641390456952,1,0
"273",12.5245263766487,8.30647216010058,2,162000,12.5245263766487,8.30647216010058,1,0
"274",12.0782392740203,8.4446224985814,4,36200,12.0782392740203,8.4446224985814,1,0
"276",12.1281111040605,7.7621706071382,1,59000,12.1281111040605,7.7621706071382,1,0
"277",13.0389817684653,9.21034037197618,1,230000,13.0389817684653,9.21034037197618,1,0
"279",12.0725412529057,8.48673398393153,2,10100,12.0725412529057,8.48673398393153,1,0
"282",12.7656884334656,8.77955745588373,3,175000,12.7656884334656,8.77955745588373,1,0
"283",12.6115377536383,8.6569551337914,2,243900,12.6115377536383,8.6569551337914,0,1
"285",12.4292161968444,7.80384330353877,1,74000,12.4292161968444,7.80384330353877,0,0
"286",12.6915804613119,8.20248244657654,2,92890,12.6915804613119,8.20248244657654,0,1
"287",11.9766594812024,8.11671562481911,2,95000,11.9766594812024,8.11671562481911,1,0
"288",NA,NA,1,62010,12.1262972596236,8.09367937048534,1,0
"289",12.5776362019627,8.48673398393153,2,432900,12.5776362019627,8.48673398393153,1,0
"291",14.3378694175439,9.21034037197618,4,592000,14.3378694175439,9.21034037197618,1,0
"292",12.3458345879053,8.6569551337914,6,118000,12.3458345879053,8.6569551337914,0,1
"293",11.0020998412042,8.17470288246946,4,18000,11.0020998412042,8.17470288246946,1,0
"294",11.0666383623418,7.34601020991329,1,50000,11.0666383623418,7.34601020991329,1,0
"296",11.8493977015914,8.422882511945,1,12000,11.8493977015914,8.422882511945,0,0
"297",12.5425448821514,8.22951111896446,1,77900,12.5425448821514,8.22951111896446,0,1
"299",11.289781913656,7.98956044933387,2,103400,11.289781913656,7.98956044933387,0,1
"301",11.1418617835794,6.82979373751242,1,12000,11.1418617835794,6.82979373751242,1,0
"302",NA,NA,1,65000,12.1262972596236,8.09367937048534,0,1
"303",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"305",12.7656884334656,8.77955745588373,2,113620,12.7656884334656,8.77955745588373,1,0
"306",11.6262541502772,7.40853056689463,1,15900,11.6262541502772,7.40853056689463,1,0
"307",13.0170028617465,9.04782144247841,2,185000,13.0170028617465,9.04782144247841,1,0
"308",11.982929094216,6.05208916892442,1,43000,11.982929094216,6.05208916892442,1,0
"309",NA,NA,1,10000,12.1262972596236,8.09367937048534,1,0
"310",11.8844890214027,7.84384863815247,4,77700,11.8844890214027,7.84384863815247,0,1
"311",11.9183905730784,8.55641390456952,4,158000,11.9183905730784,8.55641390456952,1,0
"312",12.5776362019627,8.48673398393153,1,68000,12.5776362019627,8.48673398393153,1,0
"314",12.7656884334656,8.17470288246946,4,80500,12.7656884334656,8.17470288246946,0,1
"315",11.7199396343546,7.34601020991329,2,103000,11.7199396343546,7.34601020991329,1,0
"316",12.2060726455302,9.04782144247841,2,84000,12.2060726455302,9.04782144247841,1,0
"317",NA,NA,5,30600,12.1262972596236,8.09367937048534,1,0
"318",14.3378694175439,9.21034037197618,3,481500,14.3378694175439,9.21034037197618,1,0
"320",11.1562505210315,7.13089883029635,3,21900,11.1562505210315,7.13089883029635,1,0
"321",NA,NA,2,99500,12.1262972596236,8.09367937048534,1,0
"324",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"326",10.6261935353376,7.13089883029635,3,80420,10.6261935353376,7.13089883029635,1,0
"327",12.7656884334656,8.6569551337914,4,491000,12.7656884334656,8.6569551337914,0,1
"328",12.1547793511426,8.14612951002541,1,24200,12.1547793511426,8.14612951002541,1,0
"330",11.7752897294377,7.62559507213245,2,87000,11.7752897294377,7.62559507213245,1,0
"333",12.8212582846204,8.77955745588373,4,149600,12.8212582846204,8.77955745588373,1,0
"335",12.5425448821514,8.6569551337914,3,246800,12.5425448821514,8.6569551337914,1,0
"337",12.7656884334656,8.6569551337914,2,376000,12.7656884334656,8.6569551337914,0,1
"340",10.1658518170036,7.20785987143248,5,26000,10.1658518170036,7.20785987143248,1,0
"341",12.7656884334656,8.55641390456952,1,88000,12.7656884334656,8.55641390456952,1,0
"342",12.6115377536383,8.77955745588373,2,80300,12.6115377536383,8.77955745588373,0,0
"343",13.3046849341983,8.77955745588373,4,198380,13.3046849341983,8.77955745588373,0,1
"344",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"345",9.90348755253613,NA,3,18400,9.90348755253613,8.09367937048534,1,0
"346",11.6082356447746,7.46737106691756,2,96600,11.6082356447746,7.46737106691756,0,1
"349",12.8992198260901,8.6569551337914,2,65800,12.8992198260901,8.6569551337914,0,0
"352",NA,NA,4,71900,12.1262972596236,8.09367937048534,0,1
"353",12.3238556811866,8.22951111896446,1,98000,12.3238556811866,8.22951111896446,1,0
"354",13.1223633774043,9.21034037197618,5,120000,13.1223633774043,9.21034037197618,1,0
"357",NA,NA,1,30000,12.1262972596236,8.09367937048534,0,1
"358",12.3458345879053,8.25582842728183,1,102000,12.3458345879053,8.25582842728183,1,0
"361",11.2252433925184,7.34601020991329,2,72000,11.2252433925184,7.34601020991329,1,0
"362",12.8992198260901,9.15904707758863,2,200100,12.8992198260901,9.15904707758863,1,0
"363",12.3883942023241,7.88231491898027,2,210008,12.3883942023241,7.88231491898027,0,1
"365",11.4075649493124,7.84384863815247,2,36700,11.4075649493124,7.84384863815247,0,1
"366",12.8479265317026,9.04782144247841,2,150500,12.8479265317026,9.04782144247841,1,0
"367",12.5425448821514,8.35467426191846,2,129680,12.5425448821514,8.35467426191846,1,0
"369",12.7656884334656,8.422882511945,2,63800,12.7656884334656,8.422882511945,0,1
"370",12.4292161968444,7.84384863815247,2,147510,12.4292161968444,7.84384863815247,0,1
"372",NA,NA,6,35000,12.1262972596236,8.09367937048534,1,0
"373",12.3883942023241,8.30647216010058,4,205000,12.3883942023241,8.30647216010058,0,1
"374",12.0725412529057,7.84384863815247,2,74920,12.0725412529057,7.84384863815247,1,0
"376",10.3089526606443,NA,2,50800,10.3089526606443,8.09367937048534,1,0
"377",13.1460799040216,8.77955745588373,2,220400,13.1460799040216,8.77955745588373,0,0
"380",12.4252081754468,8.25582842728183,2,188900,12.4252081754468,8.25582842728183,1,0
"382",13.5923670066501,9.21034037197618,2,128500,13.5923670066501,9.21034037197618,1,0
"383",14.3378694175439,8.77955745588373,1,55700,14.3378694175439,8.77955745588373,1,0
"384",12.8992198260901,9.04782144247841,3,263100,12.8992198260901,9.04782144247841,1,0
"385",12.6915804613119,8.77955745588373,2,81040,12.6915804613119,8.77955745588373,1,0
"388",NA,NA,2,48000,12.1262972596236,8.09367937048534,1,0
"391",11.8130300574206,7.84384863815247,2,70002,11.8130300574206,7.84384863815247,0,1
"392",12.2060726455302,7.80384330353877,2,50300,12.2060726455302,7.80384330353877,0,1
"393",12.6115377536383,8.4446224985814,3,83740,12.6115377536383,8.4446224985814,1,0
"395",12.0725412529057,8.02289686960146,4,123000,12.0725412529057,8.02289686960146,1,0
"396",10.8967393255464,7.62559507213245,1,24500,10.8967393255464,7.62559507213245,1,0
"397",NA,NA,2,65900,12.1262972596236,8.09367937048534,1,0
"399",12.8346813049525,8.6569551337914,2,187000,12.8346813049525,8.6569551337914,0,1
"400",12.9480099902596,8.55641390456952,2,127100,12.9480099902596,8.55641390456952,1,0
"401",12.7218858108072,8.6569551337914,3,142000,12.7218858108072,8.6569551337914,1,0
"402",11.47210347045,7.27931883541462,2,48401,11.47210347045,7.27931883541462,1,0
"404",12.9239124386805,8.55641390456952,3,218000,12.9239124386805,8.55641390456952,0,1
"405",12.1547793511426,8.30647216010058,2,120000,12.1547793511426,8.30647216010058,0,1
"406",11.4075649493124,7.62559507213245,2,90100,11.4075649493124,7.62559507213245,1,0
"409",12.8992198260901,8.9226582995244,4,130000,12.8992198260901,8.9226582995244,1,0
"410",13.1223633774043,9.04782144247841,2,196900,13.1223633774043,9.04782144247841,0,1
"411",NA,NA,8,70870,12.1262972596236,8.09367937048534,1,0
"412",12.6081988523728,8.02289686960146,4,220000,12.6081988523728,8.02289686960146,1,0
"414",11.9183905730784,8.37793112408273,2,39900,11.9183905730784,8.37793112408273,0,1
"416",NA,NA,1,104000,12.1262972596236,8.09367937048534,1,0
"418",12.1281111040605,8.40065937516029,3,84900,12.1281111040605,8.40065937516029,0,1
"420",9.43348392329039,NA,5,91500,9.43348392329039,8.09367937048534,1,0
"423",12.5245263766487,8.20248244657654,2,123510,12.5245263766487,8.20248244657654,1,0
"425",11.6952470217642,7.88231491898027,4,61300,11.6952470217642,7.88231491898027,1,0
"426",12.2548628096996,8.35467426191846,5,145210,12.2548628096996,8.35467426191846,1,0
"428",12.0435537160324,8.6569551337914,2,95000,12.0435537160324,8.6569551337914,0,1
"431",12.0725412529057,NA,2,80000,12.0725412529057,8.09367937048534,0,0
"432",10.8197782844103,3.2188758248682,1,34500,10.8197782844103,3.2188758248682,1,0
"433",12.9598444479066,9.04782144247841,1,1e+05,12.9598444479066,9.04782144247841,1,0
"434",NA,NA,1,18000,12.1262972596236,8.09367937048534,1,0
"435",13.2176735572087,9.21034037197618,2,532000,13.2176735572087,9.21034037197618,1,0
"437",NA,NA,1,85000,12.1262972596236,8.09367937048534,1,0
"438",13.5923670066501,9.21034037197618,2,150000,13.5923670066501,9.21034037197618,0,1
"441",12.1007121298723,7.40853056689463,2,50200,12.1007121298723,7.40853056689463,0,1
"443",10.7144177687525,7.20785987143248,1,35000,10.7144177687525,7.20785987143248,1,0
"445",12.6915804613119,8.55641390456952,2,83000,12.6915804613119,8.55641390456952,1,0
"446",12.6115377536383,8.77955745588373,1,60600,12.6115377536383,8.77955745588373,1,0
"448",11.9183905730784,7.20785987143248,1,26900,11.9183905730784,7.20785987143248,0,1
"449",12.6915804613119,7.67322312112171,2,81400,12.6915804613119,7.67322312112171,0,0
"451",12.7454857261481,8.40065937516029,1,68000,12.7454857261481,8.40065937516029,0,1
"452",12.6760762747759,8.35467426191846,5,179000,12.6760762747759,8.35467426191846,0,1
"453",11.8493977015914,8.02289686960146,1,26000,11.8493977015914,8.02289686960146,1,0
"454",12.1547793511426,8.08641027532378,5,33900,12.1547793511426,8.08641027532378,1,0
"455",12.2060726455302,7.84384863815247,2,88900,12.2060726455302,7.84384863815247,1,0
"456",NA,NA,4,182300,12.1262972596236,8.09367937048534,1,0
"458",12.2060726455302,NA,2,42000,12.2060726455302,8.09367937048534,1,0
"459",12.2548628096996,8.77955745588373,1,447000,12.2548628096996,8.77955745588373,1,0
"460",11.5129254649702,7.71868549519847,2,154600,11.5129254649702,7.71868549519847,1,0
"461",11.5129254649702,7.34601020991329,3,165000,11.5129254649702,7.34601020991329,1,0
"463",12.8992198260901,8.9226582995244,2,422000,12.8992198260901,8.9226582995244,0,1
"464",12.7656884334656,8.422882511945,2,40800,12.7656884334656,8.422882511945,0,0
"466",12.5245263766487,8.25582842728183,3,10400,12.5245263766487,8.25582842728183,1,0
"469",12.3883942023241,7.80384330353877,2,45740,12.3883942023241,7.80384330353877,0,1
"470",12.8739020181058,9.04782144247841,3,207000,12.8739020181058,9.04782144247841,1,0
"471",11.0020998412042,7.40853056689463,1,18000,11.0020998412042,7.40853056689463,1,0
"472",NA,NA,3,131000,12.1262972596236,8.09367937048534,1,0
"482",12.0725412529057,NA,1,24000,12.0725412529057,8.09367937048534,1,0
"486",14.3378694175439,9.21034037197618,2,422000,14.3378694175439,9.21034037197618,0,1
"487",12.6115377536383,8.02289686960146,2,21400,12.6115377536383,8.02289686960146,0,1
"488",12.3238556811866,7.9550742732627,1,110000,12.3238556811866,7.9550742732627,1,0
"489",NA,NA,4,74500,12.1262972596236,8.09367937048534,1,0
"490",10.8177762817396,4.31748811353631,4,58000,10.8177762817396,4.31748811353631,1,0
"491",12.6115377536383,8.422882511945,3,45000,12.6115377536383,8.422882511945,0,1
"492",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"493",NA,NA,2,123000,12.1262972596236,8.09367937048534,1,0
"495",11.6082356447746,7.20785987143248,1,33300,11.6082356447746,7.20785987143248,0,0
"497",NA,NA,2,12600,12.1262972596236,8.09367937048534,0,1
"500",12.1281111040605,7.84384863815247,1,1e+05,12.1281111040605,7.84384863815247,1,0
"504",13.3046849341983,8.77955745588373,2,108000,13.3046849341983,8.77955745588373,0,1
"506",11.5129254649702,7.52294091807237,1,39400,11.5129254649702,7.52294091807237,1,0
"508",NA,NA,1,41400,12.1262972596236,8.09367937048534,1,0
"509",12.2060726455302,8.30647216010058,3,166500,12.2060726455302,8.30647216010058,0,1
"512",12.2060726455302,8.22951111896446,1,62900,12.2060726455302,8.22951111896446,1,0
"513",11.0666383623418,7.27931883541462,5,108500,11.0666383623418,7.27931883541462,1,0
"515",11.0020998412042,7.57558465155779,2,4900,11.0020998412042,7.57558465155779,1,0
"516",12.5245263766487,8.02289686960146,4,260000,12.5245263766487,8.02289686960146,0,1
"518",12.5776362019627,7.7621706071382,2,105200,12.5776362019627,7.7621706071382,0,0
"520",NA,NA,2,32000,12.1262972596236,8.09367937048534,0,1
"524",12.4292161968444,8.05515773181968,2,61200,12.4292161968444,8.05515773181968,0,1
"525",NA,NA,6,24800,12.1262972596236,8.09367937048534,1,0
"526",10.7144177687525,7.13089883029635,1,44010,10.7144177687525,7.13089883029635,1,0
"527",12.2060726455302,8.50714285556274,2,51200,12.2060726455302,8.50714285556274,0,1
"528",11.2252433925184,7.27931883541462,2,58900,11.2252433925184,7.27931883541462,1,0
"529",8.51719319141624,NA,2,67000,8.51719319141624,8.09367937048534,1,0
"530",12.3238556811866,8.33086361322474,3,106600,12.3238556811866,8.33086361322474,1,0
"532",11.4616321705827,NA,2,67000,11.4616321705827,8.09367937048534,1,0
"533",12.7068479334427,8.55641390456952,2,151500,12.7068479334427,8.55641390456952,1,0
"534",12.3673407931263,8.17470288246946,1,10000,12.3673407931263,8.17470288246946,0,1
"535",12.6915804613119,8.14612951002541,2,22000,12.6915804613119,8.14612951002541,0,1
"536",12.5245263766487,8.25582842728183,2,193000,12.5245263766487,8.25582842728183,0,0
"537",12.8992198260901,9.21034037197618,2,150000,12.8992198260901,9.21034037197618,0,0
"538",NA,NA,1,33060,12.1262972596236,8.09367937048534,1,0
"539",11.0821425488778,7.34601020991329,2,31500,11.0821425488778,7.34601020991329,1,0
"540",11.7752897294377,8.25582842728183,2,89800,11.7752897294377,8.25582842728183,1,0
"541",12.8992198260901,8.77955745588373,4,130300,12.8992198260901,8.77955745588373,0,1
"542",11.9183905730784,8.6569551337914,1,105000,11.9183905730784,8.6569551337914,1,0
"545",12.0137007528827,7.91935619066062,2,73940,12.0137007528827,7.91935619066062,0,1
"546",12.0435537160324,8.02289686960146,1,42800,12.0435537160324,8.02289686960146,1,0
